Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,377 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,377 - ERROR - Insufficient Stock
2025-02-22 13:42:37,377 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,377 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,377 - ERROR - Insufficient Stock
2025-02-22 13:42:37,377 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,377 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,377 - ERROR - Insufficient Stock
2025-02-22 13:42:37,377 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,377 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,377 - ERROR - Insufficient Stock
2025-02-22 13:42:37,377 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,377 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,377 - ERROR - Insufficient Stock
2025-02-22 13:42:37,385 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,385 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,386 - ERROR - Insufficient Stock
2025-02-22 13:42:37,386 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,386 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,386 - ERROR - Insufficient Stock
2025-02-22 13:42:37,386 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,386 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,386 - ERROR - Insufficient Stock
2025-02-22 13:42:37,386 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,386 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,386 - ERROR - Insufficient Stock
2025-02-22 13:42:37,386 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,386 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,386 - ERROR - Insufficient Stock
2025-02-22 13:42:37,386 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,386 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,393 - ERROR - Insufficient Stock
2025-02-22 13:42:37,393 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,393 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,393 - ERROR - Insufficient Stock
2025-02-22 13:42:37,393 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,393 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,393 - ERROR - Insufficient Stock
2025-02-22 13:42:37,393 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,393 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,393 - ERROR - Insufficient Stock
2025-02-22 13:42:37,393 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,393 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,393 - ERROR - Insufficient Stock
2025-02-22 13:42:37,393 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,393 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,393 - ERROR - Insufficient Stock
2025-02-22 13:42:37,393 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,393 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,393 - ERROR - Insufficient Stock
2025-02-22 13:42:37,393 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,401 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,401 - ERROR - Insufficient Stock
2025-02-22 13:42:37,401 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,401 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,401 - ERROR - Insufficient Stock
2025-02-22 13:42:37,401 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,401 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,401 - ERROR - Insufficient Stock
2025-02-22 13:42:37,401 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,401 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,401 - ERROR - Insufficient Stock
2025-02-22 13:42:37,401 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,401 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,401 - ERROR - Insufficient Stock
2025-02-22 13:42:37,401 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,409 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,410 - ERROR - Insufficient Stock
2025-02-22 13:42:37,410 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,410 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,410 - ERROR - Insufficient Stock
2025-02-22 13:42:37,410 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,410 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,410 - ERROR - Insufficient Stock
2025-02-22 13:42:37,410 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,410 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,410 - ERROR - Insufficient Stock
2025-02-22 13:42:37,410 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,410 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,410 - ERROR - Insufficient Stock
2025-02-22 13:42:37,410 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,410 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,410 - ERROR - Insufficient Stock
2025-02-22 13:42:37,410 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,410 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,410 - ERROR - Insufficient Stock
2025-02-22 13:42:37,410 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,410 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,418 - ERROR - Insufficient Stock
2025-02-22 13:42:37,418 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,418 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,418 - ERROR - Insufficient Stock
2025-02-22 13:42:37,418 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,418 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,418 - ERROR - Insufficient Stock
2025-02-22 13:42:37,418 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,418 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,418 - ERROR - Insufficient Stock
2025-02-22 13:42:37,418 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,418 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,418 - ERROR - Insufficient Stock
2025-02-22 13:42:37,418 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,418 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,418 - ERROR - Insufficient Stock
2025-02-22 13:42:37,418 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,418 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,426 - ERROR - Insufficient Stock
2025-02-22 13:42:37,426 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,426 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,426 - ERROR - Insufficient Stock
2025-02-22 13:42:37,426 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,426 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,426 - ERROR - Insufficient Stock
2025-02-22 13:42:37,426 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,426 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,426 - ERROR - Insufficient Stock
2025-02-22 13:42:37,426 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,426 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,426 - ERROR - Insufficient Stock
2025-02-22 13:42:37,426 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,426 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,426 - ERROR - Insufficient Stock
2025-02-22 13:42:37,426 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,426 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,426 - ERROR - Insufficient Stock
2025-02-22 13:42:37,426 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,426 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,434 - ERROR - Insufficient Stock
2025-02-22 13:42:37,434 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,434 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,434 - ERROR - Insufficient Stock
2025-02-22 13:42:37,434 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,434 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,434 - ERROR - Insufficient Stock
2025-02-22 13:42:37,434 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,434 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,434 - ERROR - Insufficient Stock
2025-02-22 13:42:37,434 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,434 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,434 - ERROR - Insufficient Stock
2025-02-22 13:42:37,434 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,434 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,442 - ERROR - Insufficient Stock
2025-02-22 13:42:37,466 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,466 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,466 - ERROR - Insufficient Stock
2025-02-22 13:42:37,466 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,466 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,474 - ERROR - Insufficient Stock
2025-02-22 13:42:37,474 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,474 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,474 - ERROR - Insufficient Stock
2025-02-22 13:42:37,474 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,474 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,483 - ERROR - Insufficient Stock
2025-02-22 13:42:37,483 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,483 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,483 - ERROR - Insufficient Stock
2025-02-22 13:42:37,483 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,483 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,483 - ERROR - Insufficient Stock
2025-02-22 13:42:37,483 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,483 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,491 - ERROR - Insufficient Stock
2025-02-22 13:42:37,491 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,491 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,491 - ERROR - Insufficient Stock
2025-02-22 13:42:37,491 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,491 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,491 - ERROR - Insufficient Stock
2025-02-22 13:42:37,491 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,499 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,499 - ERROR - Insufficient Stock
2025-02-22 13:42:37,499 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,499 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,499 - ERROR - Insufficient Stock
2025-02-22 13:42:37,499 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,499 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,499 - ERROR - Insufficient Stock
2025-02-22 13:42:37,499 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,499 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,507 - ERROR - Insufficient Stock
2025-02-22 13:42:37,507 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,507 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,507 - ERROR - Insufficient Stock
2025-02-22 13:42:37,507 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,507 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,507 - ERROR - Insufficient Stock
2025-02-22 13:42:37,507 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,515 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,515 - ERROR - Insufficient Stock
2025-02-22 13:42:37,515 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,515 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,515 - ERROR - Insufficient Stock
2025-02-22 13:42:37,515 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,515 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,515 - ERROR - Insufficient Stock
2025-02-22 13:42:37,521 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,521 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,521 - ERROR - Insufficient Stock
2025-02-22 13:42:37,521 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,523 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,523 - ERROR - Insufficient Stock
2025-02-22 13:42:37,523 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,523 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,523 - ERROR - Insufficient Stock
2025-02-22 13:42:37,523 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,523 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,523 - ERROR - Insufficient Stock
2025-02-22 13:42:37,523 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,531 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,531 - ERROR - Insufficient Stock
2025-02-22 13:42:37,531 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,531 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,531 - ERROR - Insufficient Stock
2025-02-22 13:42:37,531 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,531 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,531 - ERROR - Insufficient Stock
2025-02-22 13:42:37,531 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,531 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,531 - ERROR - Insufficient Stock
2025-02-22 13:42:37,531 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,540 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,540 - ERROR - Insufficient Stock
2025-02-22 13:42:37,540 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,540 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,540 - ERROR - Insufficient Stock
2025-02-22 13:42:37,540 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,540 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,540 - ERROR - Insufficient Stock
2025-02-22 13:42:37,540 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,548 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,548 - ERROR - Insufficient Stock
2025-02-22 13:42:37,548 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,548 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,548 - ERROR - Insufficient Stock
2025-02-22 13:42:37,548 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,548 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,548 - ERROR - Insufficient Stock
2025-02-22 13:42:37,548 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,548 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,556 - ERROR - Insufficient Stock
2025-02-22 13:42:37,556 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,556 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,556 - ERROR - Insufficient Stock
2025-02-22 13:42:37,556 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,556 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,556 - ERROR - Insufficient Stock
2025-02-22 13:42:37,556 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,556 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,556 - ERROR - Insufficient Stock
2025-02-22 13:42:37,556 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,556 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,556 - ERROR - Insufficient Stock
2025-02-22 13:42:37,556 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,564 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,564 - ERROR - Insufficient Stock
2025-02-22 13:42:37,564 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,564 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,564 - ERROR - Insufficient Stock
2025-02-22 13:42:37,564 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,564 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,564 - ERROR - Insufficient Stock
2025-02-22 13:42:37,564 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,564 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,564 - ERROR - Insufficient Stock
2025-02-22 13:42:37,564 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,564 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,572 - ERROR - Insufficient Stock
2025-02-22 13:42:37,572 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,573 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,573 - ERROR - Insufficient Stock
2025-02-22 13:42:37,573 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,573 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,573 - ERROR - Insufficient Stock
2025-02-22 13:42:37,573 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,573 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,580 - ERROR - Insufficient Stock
2025-02-22 13:42:37,580 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,580 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,580 - ERROR - Insufficient Stock
2025-02-22 13:42:37,580 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,580 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,580 - ERROR - Insufficient Stock
2025-02-22 13:42:37,580 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,580 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,580 - ERROR - Insufficient Stock
2025-02-22 13:42:37,580 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,580 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,588 - ERROR - Insufficient Stock
2025-02-22 13:42:37,588 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,588 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,588 - ERROR - Insufficient Stock
2025-02-22 13:42:37,588 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,588 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,588 - ERROR - Insufficient Stock
2025-02-22 13:42:37,588 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,588 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,597 - ERROR - Insufficient Stock
2025-02-22 13:42:37,597 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,597 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,597 - ERROR - Insufficient Stock
2025-02-22 13:42:37,597 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,597 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,597 - ERROR - Insufficient Stock
2025-02-22 13:42:37,597 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,597 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,597 - ERROR - Insufficient Stock
2025-02-22 13:42:37,597 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,597 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,605 - ERROR - Insufficient Stock
2025-02-22 13:42:37,605 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,605 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,605 - ERROR - Insufficient Stock
2025-02-22 13:42:37,605 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,605 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,605 - ERROR - Insufficient Stock
2025-02-22 13:42:37,605 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,605 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,605 - ERROR - Insufficient Stock
2025-02-22 13:42:37,605 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,613 - INFO - Database Connection Successfully!
2025-02-22 13:42:37,613 - ERROR - Insufficient Stock
2025-02-22 13:42:37,613 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:37,613 - INFO - Database Connection Successfully!
